"Watershed","Anthropogenic","ClimateChange","Fire","LandCover","Landscape","Natural","WaterUse","PhysBio","WaterQuality","InstreamBio"
0.116086235489221,0.0950801547816473,0.621337755666114,0.0909090909090909,0.117441860465116,0,0.164179104477612,0.369791666666667,0.0204532891100055,0.00773908236594804,0.0281923714759536
0.100055279159757,0.0569375345494748,0.526810392482034,0.0936807095343681,0.461627906976744,0.098050139275766,0.202874516307352,0.876302083333333,0.058595909342178,0.0066334991708126,0.0530679933665008
0.146489773355445,0.167495854063018,0.493642896627971,0.0559866962305987,0.243023255813953,0,0.167495854063018,0.985677083333333,0.0259812050856827,0.095632946379215,0.00995024875621891
0.0309563294637922,0.0154781647318961,0.626865671641791,0.101441241685144,0.165116279069767,0.0100278551532033,0.158098396904367,0.951822916666667,0.00497512437810945,0.0326147042564953,0.0171365395245992
0.10889994472084,0.0724156992813709,0.671088999447208,0.41019955654102,0.466279069767442,0.136490250696379,0.160309563294638,0.81640625,0.0823659480375898,0.376451077943615,0.0514096185737977
0.362631288004422,0.426755113322278,0.636263128800442,0.135254988913525,0.476744186046512,0.259052924791086,0.337755666113875,0.78515625,0.184632393587617,0.368159203980099,0.144831398562742
0.97346600331675,1,0.526810392482034,0.0188470066518847,0.940697674418605,0.956545961002786,0.969596462133776,0,0.5085682697623,0.356550580431177,0.446655610834715
0.265339966832504,0.137092316196794,0.538419016030956,0.0160753880266075,0.943023255813954,0.361559888579387,0.524599226091763,0,0.412382531785517,0.444444444444444,0.371475953565506
0.636263128800442,1,0.836926478717523,0.551552106430155,0.786046511627907,0.670194986072423,0.524046434494196,0,0.667772249861802,0.325594250967385,0.786622443338861
0.084024322830293,0.0469872857932559,0.566058595909342,0.431263858093126,0.534883720930233,0.221727019498607,0.223327805417358,0.783854166666667,0.12824765063571,0.37037037037037,0.100608070757324
0.202874516307352,0.368711995577667,0.747927031509121,0.30709534368071,0.715116279069767,0.280779944289694,0.104477611940299,0.509114583333333,0.348258706467662,0.054726368159204,0.365395245992261
0.585406301824212,0.254836926478718,0.505251520176893,0.146341463414634,0.977906976744186,0.714206128133705,0.836926478717523,0.260416666666667,0.463239358761747,0.297401879491432,0.341625207296849
0.0928689883913764,0.062465450525152,0.679380873410724,0.0737250554323725,0.431395348837209,0.0178272980501393,0.177446102819237,0.990885416666667,0.066334991708126,0.0232172470978441,0.0414593698175788
0.174129353233831,0.22996130458817,0.544499723604201,0.0814855875831486,0.263953488372093,0.00445682451253482,0.160862354892206,0.983072916666667,0.021558872305141,0.0210060807075732,0.0259812050856827
0.315091210613599,0.281370923161968,0.498065229408513,0.485033259423503,0.468604651162791,0.298607242339833,0.451077943615257,0.794270833333333,0.181868435599779,0.398009950248756,0.0724156992813709
0.630182421227197,1,0.517965726920951,0.0338137472283814,0.95,0.383844011142061,0.517412935323383,0.205729166666667,0.345494748479823,0.283582089552239,0.328358208955224
0.831398562741846,0.346600331674959,0.512437810945274,0.0587583148558758,0.997674418604651,0.861838440111421,0.954671088999447,0,0.616362631288004,0.407407407407407,0.574903261470426
0.0630182421227197,0.0337202874516307,0.514096185737977,0.440133037694013,0.361627906976744,0.0473537604456825,0.182421227197347,0.864583333333333,0.00276395798783858,0.0199004975124378,0.0138197899391929
0.222222222222222,0.33167495854063,0.430071862907684,0.10310421286031,0.22906976744186,0.0323119777158774,0.182974018794914,0.87890625,0.00386954118297402,0.0237700386954118,0.00718629076838032
0.0884466556108347,0.0602542841348812,0.434494195688226,0.0715077605321508,0.159302325581395,0.00167130919220056,0.170259812050857,0.907552083333333,0.0127142067440575,0.0420121614151465,0.0105030403537866
0.598673300165838,0.250414593698176,0.511332227750138,0.167405764966741,0.965116279069767,0.712534818941504,0.852957435046987,0.15234375,0.462133775566611,0.187396351575456,0.440022111663903
0.419568822553897,1,0.503040353786622,0.0332594235033259,0.752325581395349,0.31866295264624,0.190713101160862,0,0.358761746821448,0.0845771144278607,0.328911000552792
0.307904919845218,0.323935876174682,0.564953012714207,0.334257206208426,0.844186046511628,0.328133704735376,0.379767827529022,0,0.331122166943062,0.26644555002764,0.226091763405196
0.637921503593145,1,0.511885019347706,0.0266075388026608,0.791860465116279,0.427298050139276,0.52791597567717,0,0.359314538419016,0.160862354892206,0.323383084577114
0.0608070757324489,0.0304035378662244,0.62962962962963,0.330376940133038,0.225581395348837,0.0217270194986072,0.186843559977888,0.963541666666667,0.0287451630735213,0.0348258706467662,0.0320619126589276
0.253731343283582,0.0674405749032615,0.487562189054726,0.608647450110865,0.663953488372093,0.393314763231198,0.601990049751244,0.40234375,0.242675511332228,0.480928689883914,0.213930348258706
0.614704256495301,0.487562189054726,0.4914317302377,0.577605321507761,0.843023255813954,0.437883008356546,0.631288004422333,0.298177083333333,0.289662797125484,0.160309563294638,0.299060254284135
0.708678828081813,1,0.493090105030404,0.0848115299334812,0.709302325581395,0.526462395543176,0.641238253178552,0,0.328358208955224,0.151464897733554,0.257600884466556
0.673852957435047,0.351575456053068,0.489773355444997,0.0526607538802661,0.863953488372093,0.699721448467967,0.846876727473742,0.278645833333333,0.38253178551686,0.0751796572692095,0.388059701492537
0.132117191818684,0.130458817025981,0.461028192371476,0.444013303769401,0.33953488372093,0.00278551532033426,0.163626312880044,0.950520833333333,0.0364842454394693,0.0110558319513543,0.029297954671089
0.112769485903814,0.0646766169154229,0.463239358761747,0.633037694013304,0.566279069767442,0.163788300835655,0.228302929795467,0.559895833333333,0.120508568269762,0.123825317855169,0.0834715312327253
0.388059701492537,0.283029297954671,0.501934770591487,0.450110864745011,0.741860465116279,0.373259052924791,0.567716970702045,0.302083333333333,0.265339966832504,0.0834715312327253,0.373134328358209
0.18407960199005,0.109452736318408,0.482034273079049,0.517738359201774,0.684883720930233,0.261281337047354,0.34383637368712,0,0.287451630735213,0.135986733001658,0.27363184079602
0.51575456053068,0.431730237700387,0.469872857932559,0.164079822616408,0.712790697674419,0.358217270194986,0.563847429519071,0.651041666666667,0.271973466003317,0.428966279712548,0.19126589275843
0.17191818684356,0.177998894416805,0.310116086235489,0.0454545454545455,0.0744186046511628,0.0545961002785515,0.212271973466003,0.994791666666667,0.0033167495854063,0.0641238253178552,0.0143725815367606
0.922056384742952,1,0.545052515201769,0.414634146341463,0.973255813953488,0.767130919220056,0.91044776119403,0,0.850193477059149,0.594250967385296,0.609729132117192
0.246545052515202,0.0403537866224433,0.500276395798784,0.123614190687361,0.832558139534884,0.50974930362117,0.711995577667219,0.563802083333333,0.225538971807629,0.253178551686014,0.237700386954118
0.58595909342178,0.383084577114428,0.485903814262023,0.0476718403547672,0.727906976744186,0.535933147632312,0.711442786069652,0.423177083333333,0.26865671641791,0.527363184079602,0.322277501381979
0.129906025428413,0.164179104477612,0.397457158651189,0.109756097560976,0.277906976744186,0.0579387186629526,0.129353233830846,0.830729166666667,0.0436705362078496,0.0171365395245992,0.0132669983416252
0.984521835268104,1,0.859038142620232,0.321507760532151,0.656976744186046,0.956545961002786,0.982310668877833,0,0.627971254836927,0.0718629076838032,0.551686014372582
0.947484798231067,1,0.477611940298507,0.0465631929046563,0.933720930232558,0.8,0.939745715865119,0,0.827529021558872,0.381978993919292,0.611940298507463
0.278606965174129,0.100055279159757,0.487009397457159,0.020509977827051,0.768604651162791,0.557660167130919,0.603095632946379,0,0.258153676064124,0.197899391929243,0.273079049198452
0.281923714759536,0.364289662797125,0.474847982310669,0.136917960088692,0.648837209302326,0.228412256267409,0.273079049198452,0.221354166666667,0.294085129906025,0.179657269209508,0.265339966832504
0.185185185185185,0.0690989496959646,0.390823659480376,0.246674057649667,0.402325581395349,0.294707520891365,0.40685461580984,0.729166666666667,0.233278054173577,0.416804864566059,0.2106135986733
0.540630182421227,1,0.47705914870094,0.0388026607538803,0.655813953488372,0.26016713091922,0.379215035931454,0.463541666666667,0.264234383637369,0.0525152017689331,0.286898839137645
0.63681592039801,0.571033720287452,0.436152570480929,0.0404656319290466,0.672093023255814,0.334818941504178,0.531232725262576,0.294270833333333,0.305693753454947,0.591487009397457,0.350469872857933
0.157545605306799,0.150912106135987,0.615257048092869,0.0726164079822616,0.426744186046512,0.0818941504178273,0.208955223880597,0.908854166666667,0.0762852404643449,0.0121614151464898,0.0403537866224433
0.238253178551686,0.187396351575456,0.38253178551686,0.34589800443459,0.430232558139535,0.236768802228412,0.399668325041459,0.971354166666667,0.0895522388059701,0.354339414040907,0.0558319513543394
0.911000552791598,0.346047540077391,0.465450525152018,0.210643015521064,0.811627906976744,0.981058495821727,0.978993919292427,0,0.512437810945274,0.0514096185737977,0.351575456053068
0.282476506357103,0.388612493090105,0.25428413488115,0.0349223946784922,0.313953488372093,0.0674094707520891,0.242675511332228,0.966145833333333,0.0105030403537866,0.0657822001105583,0.0154781647318961
0.227750138197899,0.0657822001105583,0.262576008844666,0.253880266075388,0.424418604651163,0.35933147632312,0.55942509673853,0.712239583333333,0.227750138197899,0.456605859590934,0.202874516307352
0.337755666113875,0.354339414040907,0.279712548369265,0.625277161862528,0.47906976744186,0.282451253481894,0.396351575456053,0.544270833333333,0.241017136539525,0.446655610834715,0.208402432283029
0.186290768380321,0.169154228855721,0.294085129906025,0.0521064301552106,0.195348837209302,0.164902506963788,0.268103924820343,0.9765625,0.0536207849640685,0.0149253731343284,0.0928689883913764
0.294085129906025,0.41404090657822,0.635157545605307,0.0798226164079823,0.597674418604651,0.358774373259053,0.231066887783306,0.657552083333333,0.221669430624654,0.0491984521835268,0.295743504698729
0.0740740740740741,0.202874516307352,0.322277501381979,0.118625277161863,0.496511627906977,0.158217270194986,0.0431177446102819,0.68359375,0.170812603648425,0.000552791597567717,0.156440022111664
0.430071862907684,0.273079049198452,0.754007739082366,0.0892461197339246,0.508139534883721,0.553203342618384,0.632946379215036,0.375,0.363736871199558,0.100055279159757,0.276948590381426
0.243228302929795,0.398009950248756,0.677722498618021,0.0687361419068736,0.596511627906977,0.296378830083565,0.144278606965174,0.626302083333333,0.262023217247098,0.0409065782200111,0.292426755113322
0.101160862354892,0.0259812050856827,0.200663349917081,0.514966740576497,0.437209302325581,0.256824512534819,0.39469320066335,0.5703125,0.21779988944168,0.483139856274185,0.156992813709232
0.187396351575456,0.0995024875621891,0.245439469320066,0.505543237250554,0.438372093023256,0.266295264623955,0.361525704809287,0.578125,0.231619679380873,0.437810945273632,0.230514096185738
0.423991155334439,0.313985627418463,0.288004422332781,0.253325942350333,0.515116279069767,0.364345403899721,0.583747927031509,0.526041666666667,0.317855168601437,0.514096185737977,0.279159756771697
0.436152570480929,0.341072415699281,0.181315644002211,0.717849223946785,0.422093023255814,0.439554317548747,0.562741846323936,0.416666666666667,0.246545052515202,0.3510226644555,0.257048092868988
0.0812603648424544,0.0221116639027087,0.155887230514096,0.641352549889135,0.522093023255814,0.344289693593315,0.385295743504699,0.477864583333333,0.23493642896628,0.404643449419569,0.262576008844666
0.144831398562742,0.1404090657822,0.207849640685462,0.0171840354767184,0.28953488372093,0.037883008356546,0.19845218352681,0.981770833333333,0.0110558319513543,0.0381426202321725,0.0193477059148701
0.396904367053621,0.499723604201216,0.260917634051962,0.0216186252771619,0.184883720930233,0.101392757660167,0.290768380320619,0.970052083333333,0.0176893311221669,0.106135986733002,0.0199004975124378
0.333333333333333,0.358761746821448,0.386401326699834,0.251108647450111,0.601162790697674,0.272980501392758,0.384190160309563,0.360677083333333,0.320066334991708,0.00829187396351575,0.239911553344389
0.357103372028745,0.466003316749585,0.150912106135987,0.0947893569844789,0.265116279069767,0.132590529247911,0.278606965174129,0.895833333333333,0.0453289110005528,0.0503040353786622,0.021558872305141
0.306799336650083,0.292426755113322,0.253731343283582,0.0437915742793792,0.418604651162791,0.217270194986072,0.419568822553897,1,0.112216694306247,0.0154781647318961,0.0690989496959646
0.399668325041459,0.288004422332781,0.145936981757877,0.483370288248337,0.458139534883721,0.333147632311978,0.581536760641238,0.891927083333333,0.166943062465451,0.372028745163074,0.0784964068546158
0.129353233830846,0.0757324488667772,0.170259812050857,0.0493348115299335,0.330232558139535,0.0417827298050139,0.21779988944168,0.967447916666667,0.0149253731343284,0.0226644555002764,0.0232172470978441
0.522388059701492,1,0.152017689331122,0.0509977827050998,0.194186046511628,0.138161559888579,0.349917081260365,0.953125,0.0187949143173024,0.0392482034273079,0.0127142067440575
0.154228855721393,0.0679933665008292,0.405196241017137,0.106984478935698,0.530232558139535,0.215598885793872,0.327252625760088,0.848958333333333,0.145936981757877,0.0138197899391929,0.126589275843007
0.117191818684356,0.0652294085129906,0.332227750138198,0.216740576496674,0.172093023255814,0.0646239554317549,0.238253178551686,0.9453125,0.0232172470978441,0.10889994472084,0.00939745715865119
0.32448866777225,0.284134881149807,0.192924267551133,0.262749445676275,0.395348837209302,0.325905292479109,0.469320066334992,0.440104166666667,0.29297954671089,0.511332227750138,0.282476506357103
0.491984521835268,0.230514096185738,0.118850193477059,0.462860310421286,0.605813953488372,0.602228412256267,0.746821448313986,0.638020833333333,0.207296849087894,0.127694859038143,0.226644555002764
0.398562741846324,1,0.203980099502488,0.057649667405765,0.161627906976744,0,0.166390270867883,0.868489583333333,0.00718629076838032,0.12106135986733,0.00221116639027087
0.257048092868988,0.311774461028192,0.22277501381979,0.0321507760532151,0.127906976744186,0.111977715877437,0.28579325594251,0.919270833333333,0.0265339966832504,0.0298507462686567,0.00884466556108347
0.263128800442233,0.110005527915976,0.14538419016031,0.504434589800443,0.417441860465116,0.370473537604457,0.545605306799337,0.466145833333333,0.290768380320619,0.516860143725815,0.294637921503593
0.252072968490879,0.240464344941957,0.645660585959093,0.110310421286031,0.827906976744186,0.374930362116992,0.360972913211719,0.571614583333333,0.313985627418463,0.266998341625207,0.340519624101714
0.11387506909895,0.0790491984521835,0.233830845771144,0.0676274944567627,0,0,0.169707020453289,0.813802083333333,0.00110558319513543,0.0580431177446103,0.0033167495854063
0.339966832504146,0.279712548369265,0.110005527915976,0.252217294900222,0.559302325581395,0.406685236768802,0.497512437810945,0.596354166666667,0.349364289662797,0.252072968490879,0.360420121614151
0.361525704809287,0.270867882808181,0.576008844665561,0.29490022172949,0.930232558139535,0.664623955431755,0.542841348811498,0.07421875,0.546710889994472,0.377556661138751,0.492537313432836
0.42620232172471,1,0.232172470978441,0.0748337028824834,0.482558139534884,0.0356545961002786,0.199557766721946,0.809895833333333,0.0337202874516307,0.0486456605859591,0.0287451630735213
0.541735765616363,0.450525152017689,0.449419568822554,0.0460088691796009,0.545348837209302,0.388300835654596,0.582089552238806,0.776041666666667,0.21558872305141,0.00884466556108347,0.253178551686014
0.356550580431177,0.259259259259259,0.523493642896628,0.0565410199556541,0.588372093023256,0.404456824512535,0.547816473189607,0.75,0.248203427307905,0.166390270867883,0.333333333333333
0.258706467661692,0.311221669430625,0.290768380320619,0.0315964523281596,0.598837209302326,0.115877437325905,0.289110005527916,0.828125,0.0469872857932559,0.111663902708679,0.0409065782200111
0.127694859038143,0.119402985074627,0.521835268103925,0.17960088691796,0.88953488372093,0.354874651810585,0.176340519624102,0,0.415699281370923,0.0613598673300166,0.381426202321725
0.332227750138198,0.44555002763958,0.163626312880044,0.0426829268292683,0.112790697674419,0.083008356545961,0.26644555002764,0.8828125,0.0171365395245992,0.0685461580983969,0.0182421227197347
0.400773908236595,1,0.190160309563295,0.0764966740576497,0.519767441860465,0,0.174129353233831,0.96484375,0.0221116639027087,0.0796019900497512,0.0176893311221669
0.21558872305141,0.296296296296296,0.221669430624654,0.0282705099778271,0.401162790697674,0.0456824512534819,0.207296849087894,0.997395833333333,0.0132669983416252,0.17191818684356,0.00829187396351575
0.879491431730238,1,0.54726368159204,0.131374722838137,0.840697674418605,0.797771587743733,0.859038142620232,0,0.578220011055832,0.413488114980652,0.540630182421227
0.126589275843007,0.119955776672195,0.139856274184632,0.0703991130820399,0.391860465116279,0,0.17191818684356,0.944010416666667,0.00608070757324489,0.0807075732448867,0.00442233278054174
0.114427860696517,0.0796019900497512,0.12824765063571,0.0582039911308204,0.377906976744186,0.00835654596100279,0.173023770038695,0.993489583333333,0.0127142067440575,0.0574903261470426,0.00276395798783858
0.444997236042012,1,0.130458817025981,0.0631929046563193,0.280232558139535,0.0601671309192201,0.227197346600332,0.625,0.0143725815367606,0.062465450525152,0.00386954118297402
0.355444997236042,0.332780541735766,0.10171365395246,0.0864745011086474,0.490697674418605,0.236211699164345,0.456605859590934,0.875,0.183526810392482,0.431730237700387,0.0961857379767828
0.373134328358209,0.270315091210614,0.0889994472084024,0.120288248337029,0.626744186046512,0.337047353760446,0.5616362631288,0.481770833333333,0.214483139856274,0.472636815920398,0.17910447761194
0.592592592592593,1,0.497512437810945,0.0471175166297118,0.824418604651163,0.461838440111421,0.466003316749585,0,0.362631288004422,0.210060807075732,0.425649530127142
0.233278054173577,0.100608070757324,0.107241569928137,0.215631929046563,0.630232558139535,0.381058495821727,0.50359314538419,0.727864583333333,0.31730237700387,0.54726368159204,0.311774461028192
0.566058595909342,0.420674405749033,0.101160862354892,0.183481152993348,0.81046511627907,0.537047353760446,0.643449419568823,0.694010416666667,0.333333333333333,0.224986180210061,0.441127694859038
0.512990602542841,0.342730790491985,0.432835820895522,0.041019955654102,0.805813953488372,0.465738161559889,0.661138750690989,0.77734375,0.212271973466003,0.274737423991155,0.26644555002764
0.762299613045882,1,0.462133775566611,0.0487804878048781,0.78953488372093,0.532033426183844,0.712548369264787,0.1328125,0.323935876174682,0.132117191818684,0.365948037589829
0.162520729684909,0.163626312880044,0.499723604201216,0.10920177383592,0.779069767441861,0.316434540389972,0.207849640685462,0,0.367053620784964,0.169707020453289,0.416804864566059
0.125483692647872,0.112216694306247,0.177446102819237,0.0299334811529933,0.253488372093023,0.00891364902506964,0.176893311221669,0.803385416666667,0.0154781647318961,0.29297954671089,0.00165837479270315
0.473742399115533,0.562189054726368,0.122166943062465,0.0210643015521064,0.17093023255814,0.0991643454038997,0.30016583747927,0.911458333333333,0.0392482034273079,0.134328358208955,0.00608070757324489
0.369264787175235,0.473742399115533,0.37534549474848,0.0360310421286031,0.865116279069767,0.174930362116992,0.286898839137645,0.78125,0.05085682697623,0.144831398562742,0.0458817025981205
0.190713101160862,0.190713101160862,0.286898839137645,0.0920177383592018,0.713953488372093,0.0696378830083565,0.254836926478718,0.8359375,0.0591487009397457,0.281923714759536,0.0436705362078496
0.216141514648977,0.185737976782753,0.119955776672195,0.0227272727272727,0.540697674418605,0.147632311977716,0.3510226644555,0.404947916666667,0.0707573244886678,0.311221669430625,0.0398009950248756
0.318407960199005,0.416804864566059,0.116639027086788,0.0260532150776053,0.0976744186046512,0.0902506963788301,0.274737423991155,0.861979166666667,0.0309563294637922,0.295743504698729,0.00552791597567717
0.330569375345495,0.302929795467109,0.091763405196241,0.0570953436807095,0.448837209302326,0.241225626740947,0.459922609176341,0.87109375,0.178551686014373,0.360420121614151,0.0630182421227197
0.632393587617468,0.525704809286899,0.522388059701492,0.194013303769401,0.744186046511628,0.544846796657382,0.599778883360973,0,0.378109452736318,0.341625207296849,0.452183526810392
0.381978993919292,0.509121061359867,0.438916528468767,0.0742793791574279,0.724418604651163,0.280222841225627,0.247650635710337,0.834635416666667,0.260364842454395,0.238805970149254,0.272526257600884
0.686567164179104,0.432835820895522,0.0829187396351575,0.0803769401330377,0.763953488372093,0.573259052924791,0.795467108899945,0.79296875,0.274737423991155,0.428966279712548,0.26147042564953
0.59812050856827,0.414593698175788,0.0768380320619127,0.119733924611973,0.830232558139535,0.569359331476323,0.697070204532891,0.7421875,0.329463792150359,0.469872857932559,0.310116086235489
0.200663349917081,0.295743504698729,0.143725815367606,0.0354767184035477,0.086046511627907,0.0194986072423398,0.174682144831399,0.989583333333333,0.000552791597567717,0.247097844112769,0.00110558319513543
0.289662797125484,0.265892758430072,0.0923161967938087,0.0376940133037694,0.53953488372093,0.222284122562674,0.416252072968491,0.91015625,0.201768933112217,0.370923161967938,0.111111111111111
0.0491984521835268,0.0243228302929795,0.470978441127695,0.0709534368070953,0.191860465116279,0.00334261838440111,0.166943062465451,0.986979166666667,0.00829187396351575,0.00939745715865119,0.00773908236594804
0.115533443891653,0.0591487009397457,0.848535102266446,0.226718403547672,0.376744186046512,0.183844011142061,0.265892758430072,0.954427083333333,0.148148148148148,0.00552791597567717,0.126036484245439
0.0392482034273079,0.0210060807075732,0.498618021006081,0.24390243902439,0.148837209302326,0.0155988857938719,0.181868435599779,0.942708333333333,0.0298507462686567,0.0375898286346048,0.0248756218905473
0.20342730790492,0.29297954671089,0.550580431177446,0.19290465631929,0.255813953488372,0.0573816155988858,0.183526810392482,0.829427083333333,0.0105030403537866,0.00276395798783858,0.0165837479270315
0.14538419016031,0.124930901050304,0.441680486456606,0.0992239467849224,0.238372093023256,0.0835654596100279,0.217247097844113,0.94921875,0.0171365395245992,0.0176893311221669,0.0187949143173024
0.154781647318961,0.135433941404091,0.724709784411277,0.207317073170732,0.236046511627907,0.135376044568245,0.229408512990603,0.252604166666667,0.0762852404643449,0.0204532891100055,0.0950801547816473
0.573244886677723,1,0.752902155887231,0.135809312638581,0.576744186046512,0.396657381615599,0.426755113322278,0.0390625,0.412382531785517,0.0702045328911001,0.384190160309563
0.126036484245439,0.103372028745163,0.398009950248756,0.0543237250554324,0.297674418604651,0.0128133704735376,0.18407960199005,0.609375,0.0359314538419016,0.0281923714759536,0.0375898286346048
0.133775566611388,0.221116639027087,0.440022111663903,0.167960088691796,0.26046511627907,0.0735376044568245,0.0961857379767828,0.85546875,0.0403537866224433,0.0442233278054174,0.0121614151464898
0.39469320066335,0.533996683250415,0.255942509673853,0.0759423503325942,0.268604651162791,0.0908077994428969,0.233830845771144,0.977864583333333,0.0436705362078496,0.0221116639027087,0.0149253731343284
0.67551133222775,1,0.121614151464898,0.0482261640798226,0.261627906976744,0.317548746518106,0.593698175787728,0.772135416666667,0.131564400221117,0.00718629076838032,0.0386954118297402
0.337202874516307,0.404090657822001,0.250414593698176,0.0382483370288248,0.224418604651163,0.138718662952646,0.32448866777225,0.979166666666667,0.0326147042564953,0.0359314538419016,0.0304035378662244
0.479270315091211,0.51077943615257,0.117191818684356,0.0343680709534368,0.223255813953488,0.18050139275766,0.388612493090105,0.932291666666667,0.0386954118297402,0.029297954671089,0.0364842454394693
0.407407407407407,0.33665008291874,0.087893864013267,0.0515521064301552,0.552325581395349,0.308077994428969,0.53510226644555,0.934895833333333,0.203980099502488,0.343283582089552,0.19845218352681
0.411276948590381,1,0.534549474847982,0.00443458980044346,0.373255813953488,0.0211699164345404,0.184632393587617,0.98828125,0.0928689883913764,0.0536207849640685,0.0392482034273079
0.46489773355445,1,0.604754007739082,0.061529933481153,0.368604651162791,0.235654596100279,0.260364842454395,0,0.199557766721946,0.0895522388059701,0.116639027086788
0.586511885019348,1,0.538971807628524,0.0288248337028825,0.382558139534884,0.262395543175487,0.452183526810392,0.251302083333333,0.179657269209508,0.0342730790491984,0.0718629076838032
0.627971254836927,1,0.531785516860144,0.0221729490022173,0.381395348837209,0.310863509749304,0.514648977335544,0.1953125,0.187949143173024,0.0315091210613599,0.0696517412935323
1,1,0.525704809286899,0.00886917960088692,0.934883720930233,0.956545961002786,0.999447208402432,0,0.477611940298507,0.716970702045329,0.25428413488115
0.214483139856274,0.234383637368712,0.825870646766169,0.323725055432373,0.415116279069767,0.238440111420613,0.281923714759536,0.654947916666667,0.135986733001658,0.0337202874516307,0.135433941404091
0.402432283029298,0.444997236042012,0.728579325594251,0.199556541019956,0.354651162790698,0.192200557103064,0.37534549474848,0.5234375,0.139856274184632,0.220563847429519,0.0668877833056938
0.325594250967385,0.456053067993366,0.709784411276949,0.187915742793792,0.309302325581395,0.162674094707521,0.240464344941957,0.24609375,0.025428413488115,0.00110558319513543,0.0276395798783858
0.297401879491432,0.478164731896075,0.688225538971808,0.0875831485587583,0.306976744186047,0.108635097493036,0.157545605306799,0.420572916666667,0.0375898286346048,0.0033167495854063,0.0309563294637922
0.165284687672747,0.258706467661692,0.681039248203427,0.210088691796009,0.569767441860465,0.052924791086351,0.117744610281924,0.2578125,0.0398009950248756,0.00386954118297402,0.0270867882808181
0.379767827529022,0.509673852957435,0.682144831398563,0.597560975609756,0.256976744186046,0.149303621169916,0.244333886124931,0.162760416666667,0.0552791597567717,0.00221116639027087,0.037037037037037
0.41404090657822,0.530127142067441,0.366500829187396,0.085920177383592,0.276744186046512,0.131476323119777,0.266998341625207,0.93359375,0.05085682697623,0.0171365395245992,0.0204532891100055
0.957435046987286,1,0.51575456053068,0.0659645232815965,0.603488372093023,0.821727019498607,0.950801547816473,0,0.284687672747374,0.0597014925373134,0.232172470978441
0.678828081813156,0.250967385295744,0.502487562189055,0.383592017738359,0.682558139534884,0.701392757660167,0.91763405196241,0.296875,0.284134881149807,0.545605306799337,0.231066887783306
0.646213377556661,1,0.700939745715865,0.260532150776053,0.169767441860465,0.296935933147632,0.540077390823659,0.2734375,0.0950801547816473,0.157545605306799,0.105030403537866
0.857932559425097,0.278606965174129,0.820342730790492,0.154656319290466,0.675581395348837,0.956545961002786,0.976782752902156,0,0.411276948590381,0.0569375345494748,0.407407407407407
0.452183526810392,1,0.540630182421227,0.069290465631929,0.374418604651163,0.103064066852368,0.241569928137092,0.9921875,0.1404090657822,0.212824765063571,0.0525152017689331
0.985074626865672,1,0.535655058043118,0.00498891352549889,0.693023255813954,0.956545961002786,0.982863460475401,0,0.31951354339414,0.831951354339414,0.205638474295191
0.372581536760641,0.550580431177446,0.201216141514649,0.0620842572062084,0.0965116279069767,0.000557103064066852,0.172470978441128,0.923177083333333,0,0.250414593698176,0.000552791597567717
0.389165284687673,0.517965726920951,0.54228855721393,0.498337028824834,0.538372093023256,0.120891364902507,0.248756218905473,0.309895833333333,0.0353786622443339,0.182974018794914,0.0431177446102819
0.257600884466556,0.359314538419016,0.604754007739082,0.590354767184035,0.536046511627907,0.116434540389972,0.216141514648977,0.208333333333333,0.0409065782200111,0.292426755113322,0.0475400773908237
0.981757877280265,1,0.580983969043671,0.454545454545455,0.813953488372093,0.956545961002786,0.979546710889994,0,0.437258153676064,0.0790491984521835,0.336097291321172
0.716417910447761,1,0.233278054173577,0.42960088691796,0,0.472980501392758,0.459369817578773,0,0.396904367053621,0.930348258706468,0.222222222222222
0.776672194582642,0.0818131564400221,0.552791597567717,0.0177383592017738,0.818604651162791,0.956545961002786,0.991155334438917,0,0.377556661138751,0.668877833056937,0.255389718076285
0.572139303482587,1,0.574350469872858,0.0548780487804878,0.736046511627907,0.278551532033426,0.425096738529574,0.15625,0.205638474295191,0.0116086235489221,0.17191818684356
0.679933665008292,1,0.448866777224986,0.669623059866962,0.123255813953488,0.675766016713092,0.600884466556108,0,0.433941404090658,0.727473742399116,0.417357656163626
0.818684355997789,1,0.408512990602543,0.750554323725055,0.116279069767442,0.630640668523677,0.785516860143726,0.268229166666667,0.385295743504699,0.702598120508568,0.483692647871752
0.661691542288557,0.546710889994472,0.280265339966833,0.436252771618625,0.122093023255814,0.662395543175487,0.618573797678275,0.140625,0.442786069651741,0.87893864013267,0.534549474847982
0.276948590381426,0.0934217799889442,0.349364289662797,0.709534368070953,0.283720930232558,0.486908077994429,0.60530679933665,0,0.354339414040907,0.548369264787175,0.362078496406855
1,1,0.334438916528469,0.726718403547672,0.113953488372093,0.956545961002786,0.999447208402432,0,0.353233830845771,0.942509673852957,0.288004422332781
0.609176340519624,0.539524599226092,0.425096738529574,0.619733924611973,0.487209302325581,0.605571030640669,0.552238805970149,0.174479166666667,0.549474847982311,0.957987838584853,0.721945826423438
0.676064123825318,1,0.576561636263129,0.355321507760532,0.469767441860465,0.705849582172702,0.594250967385296,0,0.516860143725815,0.874516307352128,0.648424543946932
0.945273631840796,1,0.604754007739082,0.637472283813747,0,0.956545961002786,0.937534549474848,0,0.886677722498618,0.597567716970702,0.656716417910448
